"id","type_invoice","id_ref","status","datetime_trans","description"
5925,2,"468db458-a0f1-44e6-82bc-255876375aa8",10,"2021-12-23 15:34:03","005CEEC3688BEB4234B4E5307ADF6FB455"
5924,2,"8eb327e0-d165-4b4b-967a-0ca3fd3e1abc",10,"2021-12-23 15:34:03","0063185D4514BB4186801B9C82FC175CAD"
5923,2,"4d8533f8-bdbf-4418-8735-6ca69435cfbd",10,"2021-12-23 15:34:03","00902045CC26C248419671C17D5E33212B"
5922,2,c0e78ebe-fc31-44dd-a7e7-697aa443ce3b,10,"2021-12-23 15:34:03","00D2EF1CE018084BFCBDBE586E1C42A58F"
5921,2,"8c153afc-fa85-49e4-aa74-0103c8021756",10,"2021-12-23 15:34:02","00233F63DEDEF541DB86283AAAA3BFDCBE"
5920,2,"72bafe4d-0234-4735-a76b-0a63f0cd79d7",10,"2021-12-23 15:34:02","0008532A8882DF42B7A8EAD31C33075A47"
5919,2,ef595025-211e-428b-8760-4f8eadcac7fa,10,"2021-12-23 15:34:02","00663D4754DA45412FA97872038692D244"
5918,2,"8130a143-be9c-4348-abca-18508a904a0b",10,"2021-12-23 15:34:02","00BCDEB69295814C69AF0D39C7B2354E51"
5917,2,"756d7f5c-9e6b-443d-a3db-65c084b7c88f",10,"2021-12-23 15:34:02","0061073DDD8C444734837A3A7D2E8BF98B"
5916,2,"52596bcf-99c4-43d4-b4c7-7f657cec88b7",10,"2021-12-23 15:34:02","00D4C13D28A85E4AB3BDD6F94029BC0D56"
5915,2,"70f6be87-54b9-4d2f-8fc5-d39c266c1a6c",10,"2021-12-23 15:34:02","001165E44BB7064D4F966D968671B6B799"
5914,2,"090bc9aa-65a9-4ef9-b772-88cc991eff3d",10,"2021-12-23 15:34:01","008DF7EA5BF5A34FBDA2C9FFE863307C82"
5913,2,"6b342089-5e30-4966-9b0a-573cfd9bcf8c",10,"2021-12-23 15:34:01","00036EE02F09E9446FA22F4FC406946518"
5912,2,e4ee45d5-1957-488a-9a2c-feb2018756ab,10,"2021-12-23 15:34:01","005E8500578A384B968BD4CA88691D3A0C"
5911,2,"153278e7-6638-44a8-b3ba-cedf16b436c7",10,"2021-12-23 15:34:01","00D23AD1AFE7864940A9291971924F7534"
5910,2,"97a62ebc-5fe5-4d5b-bff0-642defde1a4d",10,"2021-12-23 15:34:01","0021CFD98F3BA04C4A86A1D9F8344D5929"
5909,2,"3ff7e428-eba0-4bda-bec8-c43d6bb664ed",10,"2021-12-23 15:34:01","005C2660C654C1443AA638174064835AD3"
5908,2,bbbb9681-2fa2-42b5-bc16-b3a10a7c9045,10,"2021-12-23 15:34:00","002124D069A45C43C4BBD4ADF30E3B69DE"
5907,2,"7d9f973f-ccd5-4372-803f-98698606dd76",10,"2021-12-23 15:34:00","00EF3F3119B2324E4D8303A90360EEDCCF"
5906,2,"961e6009-a13c-4e2c-b895-989e6c51b3bd",10,"2021-12-23 15:34:00","00716D970722DA4BA4B2253C077B7C4BCA"
5905,2,"6144deeb-f769-442c-a5d8-b45f8f769ae4",1,"2021-12-23 15:35:32",Mã giao dịch: V0104128565364834862DD4462090D1AC4293DE0896
5904,2,f0d08e74-da2f-4a28-ac01-a94f964f384b,1,"2021-12-23 15:35:32",Mã giao dịch: V0104128565ADF18C34EF62498B8CA7D494CE712A93
5903,2,"64819b2b-ab2d-4a78-adb6-5861662dcafb",1,"2021-12-23 15:35:32",Mã giao dịch: V0104128565028D3676AFE44A3C8B0F79F1F303B2D8
5902,2,"0ab23766-afd3-47b0-9189-ae4d92bea2c0",1,"2021-12-23 15:35:32",Mã giao dịch: V0104128565B4BB2D4AE80E4A0F8A482058772C257E
5901,2,"01207bf8-9e48-4b17-b1ff-75343d8df65d",1,"2021-12-23 15:35:32",Mã giao dịch: V010412856532344ECAAE414861824D16F94DE39EF1
5900,2,c3470ccf-ff97-496f-876d-7c8813deae5d,1,"2021-12-23 15:35:32",Mã giao dịch: V0104128565CD2182479FE14A9BB92D9EE15F425640
5899,2,fa0c9b54-3c99-4ba0-9bc1-c81d39b2a854,1,"2021-12-23 15:35:31",Mã giao dịch: V0104128565C5E49DE6405C4E6A8E6B778B7FB22556
5898,2,db9219e0-e036-42f2-ab69-a95704912ac3,1,"2021-12-23 15:35:31",Mã giao dịch: V010412856550D5418FEF4E4162B358EDDF3B32AD12
5897,2,fdcd712e-6328-45fc-a33d-406534b812b5,1,"2021-12-23 15:35:31",Mã giao dịch: V0104128565B37D8608A23B4480B0FE0F9FA94D39A2
5896,2,"67152b45-c724-4e54-be8a-b4e58d05b5ee",1,"2021-12-23 15:35:31",Mã giao dịch: V0104128565CFBC305DDF484542BCED6C5B190E0E98
5895,2,d08eca2d-036f-45b2-a968-d4cdb7d5e53e,1,"2021-12-23 15:35:31",Mã giao dịch: V01041285651D6F5166D6314DB6BE1876F661D1B313
5894,2,"21473416-13df-4d1c-812b-454a4714c586",1,"2021-12-23 15:35:31",Mã giao dịch: V010412856505D22B934AC74C47AF728F6824A6D9F0
5893,2,"8b219d8c-2d47-440c-9413-08af6238f2db",1,"2021-12-23 15:35:31",Mã giao dịch: V0104128565015B923610AB4E07B9D6FB7F3B8DE4B3
5892,2,"0ba41575-e876-4ef3-a730-f57cbf0b276a",1,"2021-12-23 15:35:31",Mã giao dịch: V0104128565C986341B57374FA6B203F20D0BC90A49
5891,2,e1d6968f-5510-4a75-9414-b496cfbe3cfb,1,"2021-12-23 15:35:31",Mã giao dịch: V0104128565887B3B9A6D984757A72B7F15B7186B55
5890,2,"57496b39-71e3-45ec-9060-06836342c165",1,"2021-12-23 15:35:30",Mã giao dịch: V0104128565D09ADE7CCDB6408E9B9E1E2A6DC8656A
5889,2,ca42529b-1c31-40a4-a4db-c6d7216f7ac3,1,"2021-12-23 15:35:30",Mã giao dịch: V01041285650093C6D3C51740C1AB3B265791BC0867
5888,2,"06542319-cfdf-4125-833b-b54a0df9d6e0",1,"2021-12-23 15:35:30",Mã giao dịch: V01041285658B0B463B86D740D29D26A5664175270C
5887,2,"2b4f58fa-d8f1-47dc-b1f4-8c6c01832ee0",1,"2021-12-23 15:35:30",Mã giao dịch: V0104128565C26E82400C9A4B76A50E64C45751604B
5886,2,c29e435f-42bb-4143-9d18-8aaa8ca82be0,1,"2021-12-23 15:35:30",Mã giao dịch: V010412856590161172E0A04F6EB588EC72D8AAA9D0
5885,2,a65e4f96-3a69-4aaf-82ac-07cbdeba378c,1,"2021-12-23 15:35:03",Mã giao dịch: V0104128565DF302A9DFF6A499EB852FD12305669EF
5884,2,"1c9dc83e-a700-4ed2-a1c3-6a4c687eb3c3",1,"2021-12-23 15:35:03",Mã giao dịch: V0104128565CD5CC02C0BDD45D99F55B20B29EC24EE
5883,2,"481f48f5-56f7-46e7-904b-561f31ad04bd",10,"2021-12-23 15:33:32","00A1561BE58D824C93B41126C36E6FA10C"
5882,2,"25ca1aef-acab-41a0-91e3-e5bfbdc9349c",1,"2021-12-23 15:35:03",Mã giao dịch: V01041285658C75FC7603E24F1091AAFDFECD13F1A2
5881,2,e4f45a67-81cf-47bb-81ea-8e77f04b773f,10,"2021-12-23 15:33:32","00F32872954EC647EEABBD0F592EC7BCC8"
5880,2,bcabd221-7ddc-414e-a783-75ec5e451a2f,1,"2021-12-23 15:35:02",Mã giao dịch: V0104128565EC5D81CF4F0840BFBF8354DA31550291
5879,2,"5cf43473-5e14-4046-b913-c38736460fd3",10,"2021-12-23 15:33:32","00F6462FFC4262469B8B7D7D4F30646E4D"
5878,2,"789249ef-048e-43fa-91a4-1ba8c6236940",1,"2021-12-23 15:35:02",Mã giao dịch: V0104128565344EB38A55F24E98920943FC8BD9ADB0
5877,2,c024fdbf-7c7c-4aa0-a2b1-a295affbd81a,10,"2021-12-23 15:33:32","00F39BA5D08FFE4FADA3392781D63260A7"
5876,2,"457b8091-0933-466d-a6b8-e8e5829ecf72",1,"2021-12-23 15:35:02",Mã giao dịch: V0104128565CC277A1591FD46149A01BD36510C7815
5875,2,"6624bf28-70e5-4b6b-8419-1b7f2a64f0ff",10,"2021-12-23 15:33:32","00715DA5EF35AF4525B6DE94343E9A3F2B"
5874,2,c3860e6a-77d4-424e-a9f9-4f34792c69d9,1,"2021-12-23 15:35:02",Mã giao dịch: V0104128565F79008E5AE8A4B3CBA92F85F0941002F
5873,2,"9c8df396-a033-46fc-8d76-33f2bc8c222f",1,"2021-12-23 15:35:02",Mã giao dịch: V0104128565BB04D9720C144A918B06464C30868982
5872,2,"1cd22d95-5e37-4310-896c-6c28bbb3e785",10,"2021-12-23 15:33:32","00D1659ED0EF6547AEAAF66611769B22E3"
5871,2,"44ed8c71-559a-4e40-bf3d-b844a9fb06d5",1,"2021-12-23 15:35:02",Mã giao dịch: V01041285657FB407F8A07C4DD59249A18027A3318D
5870,2,"55db94b0-bf9b-4a43-85c0-85b15e75f408",10,"2021-12-23 15:33:32","00B0827F7AD24E434E8C259937AA24A802"
5869,2,"1e83a397-b8be-49e7-b4eb-f260995cbe75",10,"2021-12-23 15:33:32","00EDEBAD74706B46E2A98FF504FE61CBCA"
5868,2,"6c14c402-318a-4e9e-97fb-942c29f44b56",1,"2021-12-23 15:35:02",Mã giao dịch: V0104128565D50858C9585E47F4A5D97D94FA540062
5867,2,"1ae10ff6-b657-479c-a933-44dcbf1574d9",1,"2021-12-23 15:35:01",Mã giao dịch: V0104128565CD6AB16F2A724F8F853B8DBC9C55CFAF
5866,2,"367b6bfd-2910-4129-8e1f-ab0fb04115a2",10,"2021-12-23 15:33:31","00C4C79CABA4224456BCBCE7C786BAE529"
5865,2,"6be735f2-42ba-4979-8f7f-bfc9135088d5",1,"2021-12-23 15:35:01",Mã giao dịch: V0104128565441108862F704EFFA2D99586388B2DAB
5864,2,"44fb7743-2f8a-4da9-af85-13ab441b7a38",10,"2021-12-23 15:33:31","002AA6F6468A6F4A00B168BD6777819418"
5863,2,"976de414-bcb9-4847-b2a1-491d83a72ce1",1,"2021-12-23 15:35:01",Mã giao dịch: V010412856589E37632866F4C11B70FCAD013AA47D9
5862,2,cd7a3c41-7147-4370-86ae-373ebc2e8fe7,10,"2021-12-23 15:33:31","004DF51E8355F0462FA65C9EE36A274B5B"
5861,2,bb42b4af-8294-4450-be61-48d498779379,1,"2021-12-23 15:35:01",Mã giao dịch: V010412856542CD41DA13D5426287FDB0D35A617D30
5860,2,"7115b1e4-10a3-4fb9-878a-6a1be4131261",10,"2021-12-23 15:33:31","004A7A92A9293544D68AB7A2E615B69524"
5859,2,"3022c0b3-4bfe-48f9-8386-94314f44eb29",1,"2021-12-23 15:35:01",Mã giao dịch: V0104128565289F11F5BC604E37B549F030EAB7B911
5858,2,"75482e5a-2193-4aa8-a0fd-db52e8b5615e",10,"2021-12-23 15:33:31","004AE5760CE4884A91907FC465719DC218"
5857,2,"3b1cddfa-467d-45f0-b86d-9e6cd881a5ea",1,"2021-12-23 15:35:01",Mã giao dịch: V0104128565EED455364BCE4AFFA82221FCB5B2222B
5856,2,ef7f17d3-b5b2-42bd-b727-2a9a92436980,10,"2021-12-23 15:33:31","001D46C63A9A014AEAA807DAC7928031F6"
5855,2,"1e619237-e593-4489-9c03-5af12b08a898",1,"2021-12-23 15:35:01",Mã giao dịch: V0104128565C78323299DF040CFB0C4D87EDA196F76
5854,2,"3db19bb6-0205-42a7-a930-b13ddbbf9d35",10,"2021-12-23 15:33:31","001CA55C88587A4368BE9C09F08DB2F450"
5853,2,"42c3c0f5-f3c1-4794-88bb-ff9f886f6131",10,"2021-12-23 15:33:31","004DC44CCAB63F4591BCE5D38364FEFBB3"
5852,2,c38526a5-7802-496a-beef-cda295a0e962,1,"2021-12-23 15:35:00",Mã giao dịch: V010412856565A8EC38E09A46349EA6EEA132E47035
5851,2,e7871379-3d95-4d36-a48a-ac7596eb70ab,10,"2021-12-23 15:33:31","00FC648FE0054B4132B6376AA3A0E8BEAB"
5850,2,e4d471e1-8e56-4a30-8dce-7e05ee7cd7d5,1,"2021-12-23 15:35:00",Mã giao dịch: V010412856565E87665B553428E9F26FBD3871C2677
5849,2,"130a7a46-dcaa-4109-b489-51b2a90f1836",10,"2021-12-23 15:33:31","0096298FCEED7A4336B60B9B6EEA90A64A"
5848,2,"2f3bfa93-2041-4dfe-95b2-5a4dd26761ef",10,"2021-12-23 15:33:30","00138BAC0B106C4BB6A2AB3739499F3750"
5847,2,"55c1ab46-24fe-4c73-abbb-1c9eb5245732",1,"2021-12-23 15:35:00",Mã giao dịch: V0104128565E1132753535C45B6A61919D837D93D97
5846,2,ed433ab4-dcd1-4447-a863-ff41307a52ce,10,"2021-12-23 15:33:30","00B30D235AEE5E472D86AB9259F0037277"
5845,2,"17e5a9b0-f5a0-4608-83d0-f68177e504d2",10,"2021-12-23 15:33:03","000660E5EEFA1D469FB1B8171A8AD57C36"
5844,2,f93796a0-07dd-4a93-bd6c-a5d91a2b4543,10,"2021-12-23 15:33:03","003E58524CF86F431BACA570B8CC9C27D1"
5843,2,fe8c27e9-165f-4a2b-ab75-22de4a97b723,10,"2021-12-23 15:33:03","006A52CC2690424029AF2FC23B05E204F0"
5842,2,ee481633-9371-41a8-a8d4-e32fc668f604,10,"2021-12-23 15:33:02","008B1C3455A32E4EBD87EDF2EBAB61D7D0"
5841,2,"325c7a8e-a445-4fe7-8b24-243624d3d0c5",10,"2021-12-23 15:33:02","0025BAE564F5AC4E60ACC0B732809B2CF0"
5840,2,e8bfdbf3-9cef-48b8-863a-47d134ce87ce,10,"2021-12-23 15:33:02","004C7E33B9747645F0989F9FCC1956D994"
5839,2,"2e9171a0-2279-424e-8aa3-ebf16da37d69",10,"2021-12-23 15:33:02","00AF79087A4B9D401588F694026132BC01"
5838,2,"572b91ac-c05f-4580-aa80-6ae77189e816",10,"2021-12-23 15:33:02","0069760B2C359646F9B335D222438C9187"
5837,2,f5ec9ff4-af86-4fb6-bee9-a5660738b02c,10,"2021-12-23 15:33:02","002BA7A6341C64415AAFE21BEB92B82809"
5836,2,cd3d02c9-c7ab-4af2-951b-6e31b1708c05,10,"2021-12-23 15:33:02","008675C7C592AD42F9A924AF75FF6064A5"
5835,2,"77be3ff0-1b96-4cd7-a1bd-91802ad5f0bc",10,"2021-12-23 15:33:02","00E0827E4177D94A029511C63BC34D8656"
5834,2,"6e6c83a8-2869-4f32-a317-e57989725946",10,"2021-12-23 15:33:01","002FDE7CC16A2446E48DF2F3A9D8CD0D45"
5833,2,db160a4a-6afa-4f2e-b699-9f5ea758fc30,10,"2021-12-23 15:33:01","00B8A1FFA670024578A694B6128AE5228E"
5832,2,c0c630e7-99f7-4be9-94b1-6954e5a9c26e,10,"2021-12-23 15:33:01","000208BE088655451293666F6943C979AF"
5831,2,"74323ec8-5828-423e-a895-f3382a1ddbfe",10,"2021-12-23 15:33:01","0019B3B8AC656149F2ABF1F6C24FA7B9E5"
5830,2,"9a0e68fa-7d13-4ab2-afbd-a296bac7ea05",10,"2021-12-23 15:33:01","00004E5D046E2D480FBB486E378BBC796B"
5829,2,e9dd8cab-ceae-45d2-b0cc-2ee92a27f38a,10,"2021-12-23 15:33:01","00FB3C3CC240A3402387A3D64BE6036BD3"
5828,2,"35d57381-8e45-43c2-80a6-2bd705296566",10,"2021-12-23 15:33:00","00B8DF0BE9BBF441DEBD150573A97019E8"
5827,2,"3f515f14-b88b-4fbc-98fb-f4ac8d6e331c",10,"2021-12-23 15:33:00","0036B2A506E02941FFB934D564AB276051"
5826,2,ccc2d881-cd72-4a57-bf86-c019d67f4de3,10,"2021-12-23 15:33:00","00C8F8AF43C25D4052AAD22D0D39846218"
5825,2,"9b20b984-f972-47dd-9de9-033b1165165e",1,"2021-12-23 15:34:32",Mã giao dịch: V01041285650C734B005CCD48F0913CC90BEB873752
5824,2,"2cd13fe3-bc98-4d4c-a0dc-c2c071576efb",1,"2021-12-23 15:34:32",Mã giao dịch: V01041285651C65DFEA978C4C4490DF7116F90710B0
5823,2,"309ec161-ff18-4e76-8621-3e2e2d88dfb9",1,"2021-12-23 15:34:32",Mã giao dịch: V0104128565FA87FA49B544413EB315A3F71B1AD239
5822,2,c9f19492-7f75-42d7-8315-bc9ed5091e0f,1,"2021-12-23 15:34:32",Mã giao dịch: V01041285657142A33F470D4DEAAD9608C1F1D9B197
5821,2,d23e7a57-3fed-41c4-8f88-a238e1edfeec,1,"2021-12-23 15:34:32",Mã giao dịch: V01041285650ED77729B1404CD49803F7EFB11EB668
5820,2,"7bd851b5-1796-4a5b-9eb1-19bdecf24c2a",1,"2021-12-23 15:34:32",Mã giao dịch: V01041285652E958B181C744EDDAC3E2D8329DB0D1B
5819,2,"234a1276-6570-49ae-89ed-be7903b29724",1,"2021-12-23 15:34:32",Mã giao dịch: V01041285654CA5C6E7CA04492FABA97AF027CB3D0F
5818,2,"7df459db-dbf2-4dcc-b016-fe541e512787",1,"2021-12-23 15:34:31",Mã giao dịch: V0104128565592FB13DAEE34DA3802529373BEBA863
5817,2,f9878603-91d5-4a47-92aa-a82c5ac35df3,1,"2021-12-23 15:34:31",Mã giao dịch: V0104128565E89AF9995E9A4AD4995CFFEA45EE64CE
5816,2,"30f7825b-7a17-4d7a-9dee-510e61b303fa",1,"2021-12-23 15:34:31",Mã giao dịch: V0104128565BAE4C154A1424808B5DD32EFBC5F3C86
5815,2,c4346369-f039-40f9-8c91-397d6cdd5647,1,"2021-12-23 15:34:31",Mã giao dịch: V01041285652E60EE1439514AB0A79A5E3FD30E8743
5814,2,"000127ce-757a-4024-8027-233842cd66d8",1,"2021-12-23 15:34:31",Mã giao dịch: V0104128565474F542A3C1340769CAEDF655BFB9B8D
5813,2,"307acb9e-a84b-4958-bf88-7adbda4833a9",1,"2021-12-23 15:34:31",Mã giao dịch: V0104128565C00C5E870D2249619DB1FB4327B7B2DE
5812,2,"8ea30cb7-c545-49d9-b810-8738c510f708",1,"2021-12-23 15:34:30",Mã giao dịch: V0104128565366B30C44A624B7482CE7350A908B4E6
5811,2,d3e37d72-8384-47a4-9698-8edbf3da664f,1,"2021-12-23 15:34:30",Mã giao dịch: V0104128565779F27244F32485991E5AEFCE54E3B09
5810,2,"78d78baa-bad3-4b3e-9827-3fc96053e6e0",1,"2021-12-23 15:34:30",Mã giao dịch: V0104128565EFF77D66509F4AD8B649B5DA3A7B38CC
5809,2,"461a2ffb-dfcc-415d-951c-9122af371224",1,"2021-12-23 15:34:30",Mã giao dịch: V0104128565862EF33A77D44A5B8180322B1495931A
5808,2,"99dc7588-b2b1-437f-9e94-62cef5195e1e",1,"2021-12-23 15:34:30",Mã giao dịch: V010412856593EB1A27ABE9477683C36534FBA8AA56
5807,2,"468db458-a0f1-44e6-82bc-255876375aa8",1,"2021-12-23 15:34:03",Mã giao dịch: V01041285659A9F1CB760BF4B93AE4455A15A521E27
5806,2,"8eb327e0-d165-4b4b-967a-0ca3fd3e1abc",1,"2021-12-23 15:34:03",Mã giao dịch: V010412856575CBBDF7D94F4601BD438766BDA67EC4
5805,2,"4d8533f8-bdbf-4418-8735-6ca69435cfbd",1,"2021-12-23 15:34:03",Mã giao dịch: V0104128565DF3811FE7AAF4EADB1BAC39F83A97C0A
5804,2,"4062460c-f41f-4bd5-8c88-6b24e10c67ce",10,"2021-12-23 15:32:33","001F3D57D7F0BA46F09915E53A13880458"
5803,2,c0e78ebe-fc31-44dd-a7e7-697aa443ce3b,1,"2021-12-23 15:34:03",Mã giao dịch: V0104128565EFF978F8EB41424DB911CB15894A0B80
5802,2,"7e4bc20f-9fa4-4830-a01e-6e0c7ed131d3",10,"2021-12-23 15:32:32","00822D3C09245542A9BF64F5A39E0A9DB2"
5801,2,c089f42f-babd-422c-902b-e202a8098a1b,10,"2021-12-23 15:32:32","0089476DDE930746D1916ADECB557EC2EF"
5800,2,"8c153afc-fa85-49e4-aa74-0103c8021756",1,"2021-12-23 15:34:02",Mã giao dịch: V0104128565E3606294ADC2447C9085F38B079667ED
5799,2,"0f92bfb4-3658-4340-ac01-eb2d173c1e68",10,"2021-12-23 15:32:32","0022D18F4647224D4B97DDBCB1C7607C19"
5798,2,"72bafe4d-0234-4735-a76b-0a63f0cd79d7",1,"2021-12-23 15:34:02",Mã giao dịch: V010412856569D86556B3F742B1B027977CE63AA6A2
5797,2,eec1f9b4-1a81-4f4a-89da-3116a547bd7f,10,"2021-12-23 15:32:32","004F5AABC6D7B740EF950C569918FCA82C"
5796,2,ef595025-211e-428b-8760-4f8eadcac7fa,1,"2021-12-23 15:34:02",Mã giao dịch: V010412856507DC16FD478D4B73885CADDE47AD6680
5795,2,"8aac2f3a-5aa3-482c-9226-415346826ceb",10,"2021-12-23 15:32:32","00B5F8B92246894B66A9717178FF78D021"
5794,2,"8130a143-be9c-4348-abca-18508a904a0b",1,"2021-12-23 15:34:02",Mã giao dịch: V01041285651D020BE283AF4D62B85B383C5861D24B
5793,2,faedcdb6-d15c-4f97-890b-798819c19ff4,10,"2021-12-23 15:32:32","00CF32D8847B4D4A5A9DD532DA922B5307"
5792,2,"756d7f5c-9e6b-443d-a3db-65c084b7c88f",1,"2021-12-23 15:34:02",Mã giao dịch: V0104128565B4598ED3F1A44D19980703DF1D636326
5791,2,"8d006f6e-0932-4acb-9588-598259b4cfad",10,"2021-12-23 15:32:32","00117225345A0F4342B25DBF1AECD6EC5F"
5790,2,"52596bcf-99c4-43d4-b4c7-7f657cec88b7",1,"2021-12-23 15:34:02",Mã giao dịch: V010412856537D6A3BCD0824441980AD66751844594
5789,2,a37185b2-84e0-4f24-9b9e-6cc3eef04e80,10,"2021-12-23 15:32:32","00A1CF9FAEAAB5434F9242798942D8D295"
5788,2,"70f6be87-54b9-4d2f-8fc5-d39c266c1a6c",1,"2021-12-23 15:34:01",Mã giao dịch: V01041285654F9C4147C20C44FFB2A435AEB10CB1CA
5787,2,"9f494fd4-3f59-4471-aba5-2c7ef82019da",10,"2021-12-23 15:32:31","005A316450E60D4A82A788600FC6D201E7"
5786,2,"090bc9aa-65a9-4ef9-b772-88cc991eff3d",1,"2021-12-23 15:34:01",Mã giao dịch: V010412856566E6AE2E4E7A40939469FA14F0F3D614
5785,2,"6b342089-5e30-4966-9b0a-573cfd9bcf8c",1,"2021-12-23 15:34:01",Mã giao dịch: V0104128565EBA977AEE2BE4CAA852B3F965A7B739F
5784,2,"91c16fd2-3fc5-4142-b2c5-e74ad701c1d4",10,"2021-12-23 15:32:31","00A458B4B326B94ACF9DD587946DB50987"
5783,2,e4ee45d5-1957-488a-9a2c-feb2018756ab,1,"2021-12-23 15:34:01",Mã giao dịch: V01041285650F8BA2D1DBD9409F91B36860EB1A2032
5782,2,f759bd12-225d-4799-bacf-06c20bb47f1c,10,"2021-12-23 15:32:31","0062C740F8E85C49B8AB7A5B71FDC50F35"
5781,2,"153278e7-6638-44a8-b3ba-cedf16b436c7",1,"2021-12-23 15:34:01",Mã giao dịch: V0104128565BA0138C55F9543F59F9E3BD1C94ACAD1
5780,2,"70a49e00-52ac-4731-b282-0219cb71d11a",10,"2021-12-23 15:32:31","00FD47F45F20084CBEB10038AE398251DE"
5779,2,"97a62ebc-5fe5-4d5b-bff0-642defde1a4d",1,"2021-12-23 15:34:01",Mã giao dịch: V0104128565568B5EA3B7704A9E96E8FBEF6DDC4529
5778,2,"0dc8903e-b18f-42f7-9808-413aa588a36a",10,"2021-12-23 15:32:31","002D57777239DF42BE85B0C21968DBCD58"
5777,2,"3ff7e428-eba0-4bda-bec8-c43d6bb664ed",1,"2021-12-23 15:34:01",Mã giao dịch: V01041285654229F0E0FFE94B5A90416B3346654DDA
5776,2,fc96a904-99e7-4045-b748-e70408f199ac,10,"2021-12-23 15:32:31","009E1DCFF7B38D4EA4B208F54F7FDFC4F7"
5775,2,bbbb9681-2fa2-42b5-bc16-b3a10a7c9045,1,"2021-12-23 15:34:00",Mã giao dịch: V010412856570EE716F879E4CFCB35A3155191FF7DD
5774,2,"4be1f719-8c49-4ac8-81e9-ae871937c87d",10,"2021-12-23 15:32:31","00E76CA082E9DB4543A8F0FE632787CA2E"
5773,2,"82c50dab-b07b-4faf-bd7b-a73b829bf90e",10,"2021-12-23 15:32:30","001A105EB8DDC84D85B81E59D732ED262C"
5772,2,"7d9f973f-ccd5-4372-803f-98698606dd76",1,"2021-12-23 15:34:00",Mã giao dịch: V01041285658C78C64B3B4A4A4BA7EEFF5E57FC7CA4
5771,2,adce04c8-7cff-49a6-a527-50ebb9568b27,10,"2021-12-23 15:32:30","0033D708EDDA034EC7871329AA900841D5"
5770,2,"961e6009-a13c-4e2c-b895-989e6c51b3bd",1,"2021-12-23 15:34:00",Mã giao dịch: V0104128565065B6B6E57A34E278CD16278CF76C691
5769,2,e5df5d11-fd05-4de1-8efe-0c12110d3881,10,"2021-12-23 15:32:30","0043AA9744F8184F5BB541FDE5CEF8141D"
5768,2,"6bd87d3d-4cfb-4efb-ba77-e34abeda07f6",10,"2021-12-23 15:32:03","0044B87A821D204899BD4F240A98B022B7"
5767,2,a7cef270-6e5d-4490-abc4-791228f66d8f,10,"2021-12-23 15:32:03","008BE3BED421034B858D6343EC835B22AB"
5766,2,"3fc24033-01b7-420c-8814-dd2f3694e2b9",10,"2021-12-23 15:32:03","000F18C25A07844AE0A5988DF7065135FC"
5765,2,"6de4ba96-216a-45b6-bd41-4fabbbb8916d",10,"2021-12-23 15:32:03","00FAD34A11858B4070B4874E0C0EA76571"
5764,2,"0d2269a8-285d-4f88-8eee-0bfbfc95f06f",10,"2021-12-23 15:32:03","00CEF160FE818C4384B34C9D38613986C4"
5763,2,"267a0ccf-d3cf-4c0a-b6b4-26ae2ed743df",10,"2021-12-23 15:32:02","00FA5933603F074F549129B88AF1EA2E44"
5762,2,"896dc4ca-c1bf-46fa-9cf8-53ce51019be2",10,"2021-12-23 15:32:02","00B6E3974ECF5D49EDB54635FCEC35D349"
5761,2,"03ba2f1c-e8d2-4818-9ca4-4b0726781620",10,"2021-12-23 15:32:02","00C654ACB0FA56491F8F37E54956768FA0"
5760,2,"43b39337-9d49-4543-9e57-08d114d5bbe3",10,"2021-12-23 15:32:02","00B2D8F24ECD2D402F8FA92CECDE898DED"
5759,2,"6fe10ca9-e313-472c-9117-1b356296468e",10,"2021-12-23 15:32:02","0061459B20796242F19AD5D23B854C58CA"
5758,2,"34e29f23-ac41-4fde-b2cd-ebc91fb7da94",10,"2021-12-23 15:32:01","0035877F3BE0F44E6BA030BF890916B8C1"
5757,2,"98127221-2f43-4d48-9c17-281f8b616393",10,"2021-12-23 15:32:01","000F219A2A054C4FCCA64880F30EB7522A"
5756,2,e91ded80-3db2-4eea-8f0c-8c6b6b7d8e81,10,"2021-12-23 15:32:01","004DAF0107B60A4197AE02A5225CED3EC2"
5755,2,bbd373a5-7e44-41c2-a6b6-76aba00684bd,10,"2021-12-23 15:32:01","00D7D5CA3B8941491ABE1329F44325EB2F"
5754,2,dc6ba162-d780-4434-9dd3-b78a4c1c4881,10,"2021-12-23 15:32:01","009E2BBE0368CC488FAFF316177648C397"
5753,2,ad71b5a5-0ed3-4452-bdac-2b9d41872a70,10,"2021-12-23 15:32:01","00458B2E817F004D62B8185F84B5849A4C"
5752,2,"897c3ae7-eed3-4157-8c4e-e0dabc1732ab",10,"2021-12-23 15:32:01","00ACF18911BEA64E63B298E151840F0B23"
5751,2,cac58300-ed18-4799-b6de-7f781947f00a,10,"2021-12-23 15:32:00","00C82512E2799A4CED92CAFCD334E5D606"
5750,2,"446e37fb-1738-4417-8c65-da9b35134214",10,"2021-12-23 15:32:00","003739004977B643CEB9FFF6A0DA9F849B"
5749,2,"0b71f0d9-649e-4d14-ad0e-e5292e834ca5",10,"2021-12-23 15:32:00","0020B0AC4B4E0F4512AED0057324D750C6"
